'gameName','gameId','gameLink','itemType','noItems','noOfficialItems','itemName','createdBy','itemSize','postedTime','updatedTime','itemDesc','isCurated','isRTU','noUniqVis','noFavs','noSubs','rating'
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-07-15, ﷽ (70 Corvus)",clouds,0.000 MB,"Jul 16, 2021 @ 12:14am",N/A,A level created by ﷽,No,Yes,7,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-06-20, kordy (Epsilon Serpentis)","kordy
Online",0.000 MB,"Jun 20, 2021 @ 11:15am",N/A,A level created by kordy,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-05-04, Berry Delight (91 B Taurus)",Berry Delight,0.000 MB,"May 4, 2021 @ 11:56am",N/A,A level created by Berry Delight,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-04-22, tjanator (8 G Ursa Major)","tjanator
Online",0.000 MB,"Apr 22, 2021 @ 12:35am",N/A,A level created by tjanator,No,Yes,1,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-04-02, mjaw10 (52 Cygnus)",mjaw10,0.000 MB,"Apr 2, 2021 @ 2:31pm",N/A,A level created by mjaw10,No,Yes,3,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-03-09, Alexis (Kappa Leonis)","Alexis
Online",0.000 MB,"Mar 9, 2021 @ 5:05pm","Mar 9, 2021 @ 5:06pm",A level created by Alexis,No,Yes,7,0,3,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-02-03, AstronomicA (Tau Gruis)",AstronomicA,0.000 MB,"Feb 3, 2021 @ 4:49am",N/A,A level created by AstronomicA,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-02-03, AstronomicA (48 T Ursa Minor)",AstronomicA,0.000 MB,"Feb 3, 2021 @ 4:49am",N/A,A level created by AstronomicA,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2021-01-31, TheSuperNoob (Omega Sagittarii)",TheSuperNoob,0.000 MB,"Jan 31, 2021 @ 3:30pm",N/A,A level created by TheSuperNoob,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-12-15, CMSTerraNova (47 Mensa)",CMSTerraNova,0.000 MB,"Dec 15, 2020 @ 12:01pm","Dec 15, 2020 @ 12:03pm",A level created by CMSTerraNova,No,Yes,3,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-11-19, riggingchimp (7 Sagittarii)","riggingchimp
Online",0.000 MB,"Nov 19, 2020 @ 8:21am",N/A,A level created by riggingchimp,No,Yes,3,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-11-12, ||||||||||||| (83 L Aries)",|||||||||||||,0.000 MB,"Nov 12, 2020 @ 4:11pm",N/A,Niveau crée par |||||||||||||,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-11-11, r4m3 (Kappa Librae)",r4,0.000 MB,"Nov 11, 2020 @ 8:33am",N/A,Poziom stworzony przez r4m3,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-10-05, WoodlandSpirit (6 T Monoceros)","WoodlandSpirit
Online",0.000 MB,"Oct 5, 2020 @ 8:12am",N/A,A level created by WoodlandSpirit,No,Yes,1,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-09-25, The Entire Soviet Union (74 Pavonis)",The Entire Soviet Union,0.000 MB,"Sep 25, 2020 @ 11:14pm",N/A,A level created by The Entire Soviet Union,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-08-15, PsychosisInducedTramaCerbalPalsy (Kappa Orionis)",PsychosisInducedTramaCerbalPalsy,0.000 MB,"Aug 14, 2020 @ 7:45pm",N/A,A level created by PsychosisInducedTramaCerbalPalsy,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-05-27, brutaldeluxe09 (9 Librae)",brutaldeluxe09,0.000 MB,"May 27, 2020 @ 7:24am",N/A,A level created by brutaldeluxe09,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-05-07, < blank > (79 A Circinus)",< blank >,0.001 MB,"May 6, 2020 @ 7:06pm",N/A,A level created by < blank >,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-04-25, sir_ollibolli (Eta Pavonis)","sir_ollibolli
Online",0.000 MB,"Apr 25, 2020 @ 5:18pm",N/A,Level erstellt von sir_ollibolli,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-01-22, K1ngD3ath_PC (12 Sagittarius)","K1ngD3ath_PC
Online",0.000 MB,"Jan 22, 2020 @ 3:08am",N/A,A level created by K1ngD3ath_PC,No,Yes,8,0,3,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-01-21, Franyo (Phi Herculis)","Franyo
Online",0.000 MB,"Jan 20, 2020 @ 7:07pm","Jan 20, 2020 @ 7:07pm",Niveau crée par Franyo,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2020-01-12, bto745 (4 Ceti)",bto745,0.000 MB,"Jan 12, 2020 @ 10:41pm",N/A,A level created by bto745,No,Yes,1,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-11-18, cV UltzZ <3 (39 Carina)",Ultiare,0.000 MB,"Nov 18, 2019 @ 7:21am",N/A,A level created by cV UltzZ <3,No,Yes,10,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-10-07, CCLAB3 (Omicron Corvi)",CCLAB3,0.001 MB,"Oct 7, 2019 @ 1:00pm","Oct 10, 2019 @ 12:32pm",A level created by CCLAB3,No,Yes,3,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-10-06, AlasPoorYorick (29 V Canis Major)","AlasPoorYorick
Online",0.000 MB,"Oct 6, 2019 @ 2:34pm","Oct 6, 2019 @ 4:42pm",A level created by AlasPoorYorick,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-08-17, Punk (43 Lyrae)",Punk,0.001 MB,"Aug 17, 2019 @ 12:12pm",N/A,A level created by Punk,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-07-30, Vantree (66 Perseus)",Vantree,0.000 MB,"Jul 30, 2019 @ 8:47am",N/A,Уровень создал(а) Vantree,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-07-21, CCM1978 (Omicron Tauri)",CCM1978,0.000 MB,"Jul 20, 2019 @ 6:36pm",N/A,A level created by CCM1978,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-07-20, [I<3NUKES] (Chi Lyrae)",[I<3NUKES],0.000 MB,"Jul 20, 2019 @ 7:48am",N/A,Nivel creado por [I<3NUKES],No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-06-15, Paf (86 Corona Borealis)",Paf,0.000 MB,"Jun 15, 2019 @ 7:47am",N/A,A level created by Paf,No,Yes,3,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-06-12, NotQuiteAnarchist (32 Sagittarii)",NotQuiteAnarchist,0.000 MB,"Jun 12, 2019 @ 10:22am",N/A,A level created by NotQuiteAnarchist,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-06-02, Jaifriedpork (48 Cephei)",SymTrkl,0.000 MB,"Jun 2, 2019 @ 8:31pm",N/A,A level created by Jaifriedpork,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-05-03, Cacophony (36 Hercules)",Cacophony,0.000 MB,"May 3, 2019 @ 5:30am",N/A,A level created by Cacophony,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-05-02, schizzo31 (Omega Crateris)",schizzo31,0.000 MB,"May 2, 2019 @ 3:07pm",N/A,Un livello creato da schizzo31,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-05-01, HankisOn (Theta Columbae)","HankisOn
Online",0.000 MB,"Apr 30, 2019 @ 6:26pm",N/A,Level erstellt von HankisOn,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-01-17, Fabien (63 Monoceros)",Fabien,0.000 MB,"Jan 17, 2019 @ 5:42pm",N/A,Niveau crée par Fabien,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-01-17, Fabien (29 Boo)",Fabien,0.000 MB,"Jan 17, 2019 @ 5:39pm",N/A,Niveau crée par Fabien,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2019-01-04, Rabbit (21 Orion)","Neil deGrizz Tyson
Online",0.000 MB,"Jan 4, 2019 @ 3:46pm",N/A,Level erstellt von Rabbit,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-12-15, Tmuffy (93 Ari)","Tmuffy
Online",0.001 MB,"Dec 15, 2018 @ 6:19pm",N/A,A level created by Tmuffy,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-12-15, Mr.Evil(RU) (82 Orionis)",Mr.Evil(RU),0.000 MB,"Dec 15, 2018 @ 9:54am",N/A,Уровень создал(а) Mr.Evil(RU),No,Yes,4,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-12-10, Beauty_in_Shadows (Beta Herculis)",Beauty_in_Shadows,0.000 MB,"Dec 11, 2018 @ 12:38am",N/A,A level created by Beauty_in_Shadows,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-12-09, Mining15 (Phi Cas)",Mining15,0.000 MB,"Dec 9, 2018 @ 5:11pm",N/A,A level created by Mining15,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-12-08, ciwlx (Sigma Gruis)","ciwlx
Online",0.000 MB,"Dec 7, 2018 @ 1:30pm",N/A,A level created by ciwlx,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-11-10, XDClaner (5 Canum Venaticorum)",XDClaner,0.000 MB,"Nov 10, 2018 @ 1:27pm",N/A,A level created by XDClaner,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-11-06, Raho (43 Puppis)",Raho,0.000 MB,"Nov 6, 2018 @ 5:06pm",N/A,Level erstellt von Raho,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-10-20, Maverick814 (89 Ari)",Maverick814,0.001 MB,"Oct 20, 2018 @ 8:15pm",N/A,A level created by Maverick814,No,Yes,2,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-10-13, danielhys (83 Boo)",danielhys,0.000 MB,"Oct 12, 2018 @ 9:50pm",N/A,A level created by danielhys,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-08-20, Maekoth/Snake (43 O Carina)",Maekoth/Snake,0.000 MB,"Aug 20, 2018 @ 3:20am",N/A,A level created by Maekoth/Snake,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-08-20, Maekoth/Snake (27 Delphini)",Maekoth/Snake,0.000 MB,"Aug 20, 2018 @ 3:19am",N/A,A level created by Maekoth/Snake,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-08-18, Kaila (7 Caelum)","Kaila
Online",0.000 MB,"Aug 18, 2018 @ 6:28pm","Aug 18, 2018 @ 6:29pm",A level created by Kaila,No,Yes,4,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-08-08, gino costa (Epsilon Serpentis)","gino costa
Online",0.000 MB,"Aug 8, 2018 @ 10:21am",N/A,A level created by gino costa,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-08-05, GLutONgladiator (Kappa Persei)",Gluttony,0.001 MB,"Aug 5, 2018 @ 3:46pm",N/A,A level created by GLutONgladiator,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-07-27, DeltaDizzy (Epsilon Cancri)",DeltaDizzy,0.000 MB,"Jul 27, 2018 @ 8:38pm",N/A,A level created by DeltaDizzy,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-07-19, ❤ CayCay ❤ (Chi Canis Minoris)","❤ CayCay ❤
Online",0.000 MB,"Jul 19, 2018 @ 1:50pm",N/A,A level created by ❤ CayCay ❤,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-07-14, TheOnlyAnderson (31 Carinae)",OnlyAnderson,0.001 MB,"Jul 14, 2018 @ 4:30pm","Jul 14, 2018 @ 4:33pm",A level created by TheOnlyAnderson,No,Yes,4,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-06-09, Deadmeat|-P (91 Aquilae)",Dm&Co,0.000 MB,"Jun 9, 2018 @ 10:47am","Jun 9, 2018 @ 10:49am",A level created by Deadmeat|-P,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-05-20, SpeedxicX (34 B Phoenix)","Speedxic
Online",0.001 MB,"May 20, 2018 @ 6:34am",N/A,A level created by SpeedxicX,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-05-12, dissidify (53 Triangulum Australe)",dissidify,0.000 MB,"May 12, 2018 @ 2:51pm",N/A,A level created by dissidify,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-03-14, Espequair (71 T Grus)",Espequair,0.000 MB,"Mar 14, 2018 @ 8:28am","Mar 14, 2018 @ 8:30am",A level created by Espequair,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-02-24, +TheGoddamnedKamina+ (Upsilon Puppis)","+TheGoddamnedKamina+
Online",0.000 MB,"Feb 24, 2018 @ 8:14am",N/A,A level created by +TheGoddamnedKamina+,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-02-24, physikl (56 Tauri)",physikl,0.000 MB,"Feb 24, 2018 @ 2:09am",N/A,A level created by physikl,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-02-17, odezma (Omicron Corvi)",odezma,0.000 MB,"Feb 17, 2018 @ 10:38pm",N/A,A level created by odezma,No,Yes,3,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-01-31, Coolerbox(RUS) (58 Monoceros)",Coolerbox(RUS),0.000 MB,"Jan 31, 2018 @ 2:30pm",N/A,Уровень создал(а) Coolerbox(RUS),No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-01-24, Jenpoui (Lambda Coronae Borealis)",Jenpoui,0.000 MB,"Jan 24, 2018 @ 11:28am",N/A,A level created by Jenpoui,No,Yes,1,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-01-21, Liam (61 Caelum)",DeeDumDumb,0.000 MB,"Jan 21, 2018 @ 9:00am",N/A,A level created by Liam,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2018-01-13, r3sp (Theta Aquilae)","r3sp
Online",0.000 MB,"Jan 12, 2018 @ 5:45pm",N/A,A level created by r3sp,No,Yes,8,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-12-28, Westrim (32 Taurus)",Westrim,0.000 MB,"Dec 29, 2017 @ 2:14am",N/A,A level created by Westrim,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-11-26, kaswet (88 Pavonis)","kaswet
Online",0.000 MB,"Nov 26, 2017 @ 5:31am",N/A,A level created by kaswet,No,Yes,3,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-11-01, SugarySnax (63 Ceti)",Katsaurus Catslaptus,0.000 MB,"Nov 1, 2017 @ 3:23am",N/A,A level created by SugarySnax,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-10-31, MattTheGreat (41 Q Piscis Austrinus)",Matt AL,0.000 MB,"Oct 31, 2017 @ 6:02pm",N/A,A level created by MattTheGreat,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-10-27, Brim Of Obscurity (98 Vulpeculae)",Brim Of Obscurity,0.000 MB,"Oct 27, 2017 @ 12:11pm",N/A,A level created by Brim Of Obscurity,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-10-08, Kona Milano (48 Tucana)",Kona Milano,0.001 MB,"Oct 8, 2017 @ 4:12am",N/A,A level created by Kona Milano,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-10-07, CrjjX (85 Cephei)",CrjjX,0.000 MB,"Oct 7, 2017 @ 1:39pm",N/A,A level created by CrjjX,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-10-02, thevi (56 P Fornax)",thevi,0.001 MB,"Oct 1, 2017 @ 6:02pm",N/A,Nivel creado por thevi,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-09-10, Andr3wWw (3 G Caelum)","Andr3wWw
In-Game
Half-Life 2: Episode Two",0.000 MB,"Sep 10, 2017 @ 10:37am",N/A,A level created by Andr3wWw,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-08-26, Суровый моряк (Lambda Cas)","Суровый моряк
In-Game
X4: Foundations",0.000 MB,"Aug 26, 2017 @ 7:09am",N/A,Уровень создал(а) Суровый моряк,No,Yes,12,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-08-14, Len Kagamine (Beta Persei)",Len Kagamine,0.000 MB,"Aug 14, 2017 @ 7:56pm",N/A,A level created by Len Kagamine,No,Yes,2,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-08-12, Xtaroth (58 Delphini)",Xtaroth,0.000 MB,"Aug 12, 2017 @ 2:34pm",N/A,A level created by Xtaroth,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-08-10, LushSlummer (31 Camelopardalis)",LushSlummer,0.000 MB,"Aug 10, 2017 @ 10:28am",N/A,A level created by LushSlummer,No,Yes,4,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-07-12, Crit Happens (11 Vulpecula)",mellotron,0.001 MB,"Jul 12, 2017 @ 3:24am",N/A,A level created by Crit Happens,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-07-02, trigger_raphael (82 P Auriga)","trigger_raphael
Online",0.000 MB,"Jul 2, 2017 @ 3:12pm",N/A,A level created by trigger_raphael,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-06-29, Xtahua (76 Sagittarius)",Xtahua,0.000 MB,"Jun 28, 2017 @ 1:03pm",N/A,A level created by Xtahua,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,Equelembae Armnstrosis (Eh-que-lem-b-aye Arn-strose-is),Deltonus,0.001 MB,"Jun 18, 2017 @ 10:48pm","Jun 18, 2017 @ 10:50pm","A binary star system
I did my best to fine tune the star speeds, not perfect though ;-;",No,Yes,7,0,1,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-06-18, FalseProphetSchnitzel (18 Ophiuchi)",FalseProphetSchnitzel,0.000 MB,"Jun 18, 2017 @ 4:09pm",N/A,A level created by FalseProphetSchnitzel,No,Yes,2,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-06-14, ZuHolder (20 Apus)",ZuHolder,0.001 MB,"Jun 14, 2017 @ 12:39pm","Jun 14, 2017 @ 12:40pm",A level created by ZuHolder,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-06-07, Bel-Shamharoth (8 Trianguli)",Guizhong,0.000 MB,"Jun 7, 2017 @ 5:27pm","Jun 7, 2017 @ 5:29pm",A level created by Bel-Shamharoth,No,Yes,3,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-05-31, dissidify (77 Cepheus)",dissidify,0.000 MB,"May 31, 2017 @ 6:02pm",N/A,A level created by dissidify,No,Yes,1,0,0,N/A
0RBITALIS,278440,https://steamcommunity.com/app/278440/workshop/,346,346,"2017-05-26, [TLV] Aperture Junkie (19 G Ursa Major)",[TLV] Sibilant Scribe,0.000 MB,"May 26, 2017 @ 4:27pm",N/A,A level created by [TLV] Aperture Junkie,No,Yes,1,0,0,N/A
